0,5.050505,0,0,0.505051,0,0.505051,1.99005,0.502513
0,1,0.502513,0.502513,1.492537,1.010101,0.502513,0.505051,2.475248
1.5,1,1.015228,0.502513,1.010101,0,0,1.5,1.507538
4.020101,1.980198,1,3.045685,1.515152,0.507614,1.5,0,1.507538
1.5,1.507538,12.244898,1,1.010101,0.5,1,1,3.553299
1.005025,3,1,0.505051,1.5,1.010101,6.701031,2.512563,1.507538
1.99005,1.5,7.216495,8.80829,0,1.492537,3.846154,1.005025,0
1.492537,0.505051,6.632653,6.951872,1.5,4.060914,4.972376,1.99005,6.532663
1.5,1,28.5,5.405405,1.492537,0.502513,6.557377,1.99005,0
1,1.492537,26.767677,5.434783,1.005025,0.507614,6.417112,1.005025,1
0.502513,92.708333,28.5,5.978261,1.99005,4.020101,4.395604,1.980198,1.005025
1.005025,,28.140704,3.804348,1.99005,1.005025,7.446809,1.492537,0
1.5,,,3.804348,3,0.505051,3.26087,2.487562,0.505051
7.614213,28,,9.677419,3,1,3.743316,0.505051,0.505051
16.304348,5.128205,,3.804348,1.5,1,4.255319,2.970297,3.535354
3.9801,20.942408,,6.521739,6.403941,1.005025,5.319149,3.517588,0.505051
3.5,35.789474,,3.763441,4.522613,0.502513,3.825137,1.507538,0.505051
2,35.751295,,4.347826,3.804348,5.102041,4.891304,3.5,1.980198
,9.74359,,4.945055,2,23.979592,3.804348,55.612245,0
,1.5,,5.913978,1.492537,1.058201,6.486486,99.484536,1.492537
,4.5,,4.324324,7.291667,4.761905,4.891304,100,0.507614
,1.492537,,5.464481,1,2.617801,5.347594,69.651741,28.787879
,1.5,,4.891304,1.507538,8.163265,0.529101,23.61809,24.747475
,1.005025,,36.756757,1.522843,2.094241,5.405405,23,6.217617
,4,,49.456522,1.5,2.590674,4.41989,4.060914,3.743316
,2.538071,,48.837209,1.980198,2.094241,10.989011,4.6875,3.626943
,2.01005,,8.717949,1.99005,5.641026,5.405405,2.604167,1.578947
,0.502513,,1.005025,1.507538,5.820106,5.978261,4.123711,7.329843
,1.010101,,0.502513,1.492537,2.645503,9.574468,3.645833,2.617801
,0.505051,,1.005025,23.5,3.626943,4.395604,2.617801,2.604167
,,,,96.236559,6.25,4.347826,2.631579,1.578947
,,,,,2.631579,3.26087,2.604167,2.094241
,,,,88.118812,2.105263,5.882353,3.626943,2.617801
,,,,24.242424,3.608247,2.247191,3.125,3.174603
,,,,5.759162,3.141361,4.371585,2.617801,4.255319
,,,,8.080808,18.274112,7.650273,4.210526,4.145078
,,,,5.670103,25.373134,4.891304,3.626943,2.604167
,,,,2.590674,49.748744,3.351955,5.208333,2.604167
,,,,2.604167,50.251256,4.324324,4.568528,1.06383
,,,,5.181347,43.283582,5.945946,2.617801,2.604167
,,,,4.615385,25.5,5.978261,2.617801,2.083333
,,,,4.123711,25.125628,2.197802,4.123711,1.06383
,,,,4.591837,25.5,5.851064,4.615385,3.626943
,,,,5.181347,25.5,8.108108,2.590674,2.604167
,,,,2.083333,25.125628,4.864865,3.125,5.235602
,,,,3.108808,25.870647,7.26257,3.703704,2.105263
,,,,3.108808,40.909091,3.804348,6.091371,5.612245
,,,,3.608247,51.5,3.888889,5.102041,3.626943
,,,,2.617801,48.743719,7.567568,3.141361,1.546392
,,,,3.125,26.5,6.951872,4.123711,1.546392
,,,,1.025641,26.130653,5.882353,4.123711,0
,,,,0,25.628141,3.846154,3.108808,1.570681
,,,,5.670103,25.5,4.324324,3.125,2.105263
,,,,26.732673,25.125628,4.347826,3.125,3.125
,,,,25.125628,25.252525,5.464481,2.116402,5.699482
,,,,26.368159,35.5,10.43956,7.731959,2.617801
,,,,25.125628,50.251256,6.486486,2.604167,3.608247
,,,,25.628141,51.010101,6.914894,5.208333,1.595745
,,,,28.205128,31.658291,5.978261,5.102041,1.595745
,,,,25.742574,25.373134,4.918033,3.141361,2.105263
,,,,26.262626,26.237624,5.882353,3.141361,3.125
,,,,28.205128,25.125628,6.417112,3.125,2.604167
,,,,25.5,25.125628,3.846154,5.102041,3.626943
,,,,28.712871,25.125628,34.183673,4.591837,2.645503
,,,,28.426396,29.5,47.282609,3.645833,4.278075
,,,,25,50.753769,43.406593,6.153846,5.128205
,,,,26.633166,50,44.692737,3.608247,1.587302
,,,,29.648241,37.5,47.252747,5.050505,7.216495
,,,,25.5,25.125628,47.486034,3.108808,4.123711
,,,,25.5,25.5,46.327684,4.145078,3.108808
,,,,28,26.368159,51.381215,3.626943,4.615385
,,,,27.918782,25.5,50.276243,3.608247,2.116402
,,,,25.742574,25.5,21.465969,5.128205,3.645833
,,,,26.767677,25.5,,4.145078,3.108808
,,,,29.292929,49,,4.663212,5.235602
,,,,27,50.5,,6.185567,2.604167
,,,,26.262626,42.288557,,5.154639,3.125
,,,,29.145729,26.130653,,5.235602,2.617801
,,,,25.870647,25.5,,9.230769,3.141361
,,,,27,25.125628,,25.5,1.578947
,,,,28.140704,25.5,,25.5,3.125
,,,,26.262626,25.125628,,25,8.333333
,,,,26.767677,25,,25.5,25.373134
,,,,25.628141,43.5,,25.628141,25
,,,,27.55102,50.251256,,25.125628,25.757576
,,,,25.742574,47.5,,25.5,25.125628
,,,,26.633166,25.252525,,25.5,25.628141
,,,,21.827411,26,,25.5,40.909091
,,,,2.487562,25.5,,25.870647,51
,,,,4.020101,25.5,,25.125628,50.5
,,,,2.970297,26.633166,,25.742574,50.505051
,,,,,25.5,,26.237624,50.251256
,,,,,38.190955,,25.5,50.753769
,,,,,50.49505,,25.125628,50.5
,,,,,49.748744,,25.628141,51.256281
,,,,,28.358209,,29.381443,50.753769
,,,,,25,,25.125628,50.753769
,,,,,25.757576,,29.70297,50.5
,,,,,25.125628,,25.742574,26.130653
,,,,,25.5,,25.125628,26
,,,,,25.125628,,26,25.125628
,,,,,32.5,,25.125628,25.125628
,,,,,50.251256,,25.125628,26.130653
,,,,,50.5,,26.237624,26
,,,,,32.828283,,25.870647,26.368159
,,,,,25.5,,25.757576,25.5
,,,,,25.5,,30.5,26
,,,,,26.732673,,25.125628,27
,,,,,25.125628,,26.633166,25.252525
,,,,,25.125628,,25.628141,26
,,,,,27.638191,,25.125628,25.125628
,,,,,50.505051,,25.5,25.5
,,,,,50.251256,,25.742574,25
,,,,,40.298507,,25.125628,25
,,,,,25.870647,,26.108374,25.380711
,,,,,25.5,,26,25.870647
,,,,,25.125628,,26.5,25.5
,,,,,26,,32.142857,25.252525
,,,,,26,,25.5,25.5
,,,,,25.125628,,25,25.5
,,,,,46,,25.5,25.125628
,,,,,50.5,,26.237624,25.870647
,,,,,44.444444,,25.870647,25.125628
,,,,,25.5,,25,26
,,,,,25.125628,,26.237624,27.227723
,,,,,25.5,,25.628141,28.5
,,,,,25.870647,,25.870647,50.253807
,,,,,26,,26.395939,52
,,,,,15.979381,,28.643216,50.5
,,,,,1.005025,,27.860697,50.251256
,,,,,3.535354,,25.870647,50.251256
,,,,,3.571429,,26.237624,50.5
,,,,,0,,25.870647,50.248756
,,,,,1,,25.870647,50
,,,,,0.502513,,25.628141,41.919192
,,,,,0.505051,,25.628141,25.125628
,,,,,0,,25.870647,25.125628
,,,,,4.040404,,27.722772,25.628141
,,,,,1.5,,27.135678,25.125628
,,,,,0.505051,,28.282828,25.5
,,,,,0.505051,,25.870647,25.5
,,,,,1.507538,,26.395939,25.125628
,,,,,1,,25.5,25.5
,,,,,0,,25.870647,25.5
,,,,,1.5,,25,25.628141
,,,,,1.010101,,25.628141,25.125628
,,,,,,,25.742574,25.628141
,,,,,,,25.125628,26.130653
,,,,,,,26.237624,25.125628
,,,,,,,27.135678,25.125628
,,,,,,,27.777778,25.125628
,,,,,,,25.5,25
,,,,,,,26.633166,25.5
,,,,,,,25,25.125628
,,,,,,,25.125628,26.130653
,,,,,,,25.628141,25.125628
,,,,,,,25.870647,25
,,,,,,,27.5,25.373134
,,,,,,,25.5,25.125628
,,,,,,,26.237624,25.125628
,,,,,,,28,25.125628
,,,,,,,30.30303,25.125628
,,,,,,,25.5,42.288557
,,,,,,,25.5,50
,,,,,,,26.368159,52
,,,,,,,25.252525,50.251256
,,,,,,,25.870647,50.5
,,,,,,,25.5,51.741294
,,,,,,,25.125628,50
,,,,,,,25.125628,50.5
,,,,,,,25.870647,50.251256
,,,,,,,26.767677,27.272727
,,,,,,,30.102041,25.5
,,,,,,,25.870647,25.373134
,,,,,,,25.870647,25.757576
,,,,,,,26,25.870647
,,,,,,,25.125628,25.5
,,,,,,,26.865672,26
,,,,,,,25.5,25.125628
,,,,,,,25.5,30.5
,,,,,,,25.5,25.125628
,,,,,,,26.237624,25.5
,,,,,,,28.643216,25.5
,,,,,,,27.638191,25.628141
,,,,,,,27.5,25.757576
,,,,,,,26,25.870647
,,,,,,,25.870647,26
,,,,,,,25.5,25.628141
,,,,,,,25.742574,25.5
,,,,,,,26.237624,25.125628
,,,,,,,25.870647,25.125628
,,,,,,,25.870647,25.125628
,,,,,,,25.125628,25.5
,,,,,,,29.949239,25.125628
,,,,,,,5,26
,,,,,,,5.641026,25.5
,,,,,,,1.010101,25.125628
,,,,,,,3.015075,25
,,,,,,,2.475248,30.693069
,,,,,,,1.5,50.251256
,,,,,,,2.463054,50.505051
,,,,,,,1.5,50.248756
,,,,,,,1,50.251256
,,,,,,,0.502513,50.753769
,,,,,,,1.005025,51.256281
,,,,,,,2.020202,50
,,,,,,,,50.753769
,,,,,,,,41.20603
,,,,,,,,25.252525
,,,,,,,,25.5
,,,,,,,,25.5
,,,,,,,,25.628141
,,,,,,,,25.5
,,,,,,,,25.628141
,,,,,,,,26.633166
,,,,,,,,25.870647
,,,,,,,,25.5
,,,,,,,,25.870647
,,,,,,,,25.5
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,25.125628
,,,,,,,,25.742574
,,,,,,,,25.5
,,,,,,,,25.628141
,,,,,,,,25.125628
,,,,,,,,25.870647
,,,,,,,,26.130653
,,,,,,,,25.125628
,,,,,,,,25.870647
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,25.125628
,,,,,,,,25.757576
,,,,,,,,43.5
,,,,,,,,50
,,,,,,,,50.251256
,,,,,,,,50.5
,,,,,,,,50.251256
,,,,,,,,50.251256
,,,,,,,,50.746269
,,,,,,,,50.251256
,,,,,,,,51
,,,,,,,,27.5
,,,,,,,,25.252525
,,,,,,,,25.628141
,,,,,,,,26
,,,,,,,,25.252525
,,,,,,,,25.5
,,,,,,,,25.5
,,,,,,,,25.5
,,,,,,,,25.742574
,,,,,,,,25.5
,,,,,,,,25.757576
,,,,,,,,25.125628
,,,,,,,,25.742574
,,,,,,,,25.125628
,,,,,,,,25.870647
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,25.373134
,,,,,,,,25.373134
,,,,,,,,26.5
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,26.633166
,,,,,,,,26.600985
,,,,,,,,25.5
,,,,,,,,25.125628
,,,,,,,,31.155779
,,,,,,,,50.746269
,,,,,,,,50.505051
,,,,,,,,50.753769
,,,,,,,,50.753769
,,,,,,,,50
,,,,,,,,50.251256
,,,,,,,,50.251256
,,,,,,,,50.251256
,,,,,,,,38.190955
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,25.125628
,,,,,,,,26.130653
,,,,,,,,25.870647
,,,,,,,,26
,,,,,,,,25.628141
,,,,,,,,25.125628
,,,,,,,,25
,,,,,,,,25.870647
,,,,,,,,25
,,,,,,,,25.125628
,,,,,,,,25
,,,,,,,,26.130653
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25
,,,,,,,,25.628141
,,,,,,,,25
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25.252525
,,,,,,,,26.130653
,,,,,,,,25.5
,,,,,,,,26
,,,,,,,,25.628141
,,,,,,,,45.728643
,,,,,,,,50.753769
,,,,,,,,50.251256
,,,,,,,,50
,,,,,,,,50.251256
,,,,,,,,50.251256
,,,,,,,,51.243781
,,,,,,,,50
,,,,,,,,48.484848
,,,,,,,,25.125628
,,,,,,,,25.628141
,,,,,,,,25.5
,,,,,,,,25.5
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,25.5
,,,,,,,,25.757576
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,26.633166
,,,,,,,,25.870647
,,,,,,,,26
,,,,,,,,25
,,,,,,,,25.252525
,,,,,,,,25.373134
,,,,,,,,25.870647
,,,,,,,,25.888325
,,,,,,,,25.5
,,,,,,,,25
,,,,,,,,25
,,,,,,,,25.125628
,,,,,,,,26
,,,,,,,,25.125628
,,,,,,,,25
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,35.678392
,,,,,,,,49.748744
,,,,,,,,50.753769
,,,,,,,,51.741294
,,,,,,,,50
,,,,,,,,50.5
,,,,,,,,51.256281
,,,,,,,,50.251256
,,,,,,,,50.5
,,,,,,,,35.175879
,,,,,,,,26.130653
,,,,,,,,25
,,,,,,,,25.5
,,,,,,,,24.747475
,,,,,,,,25.628141
,,,,,,,,24.747475
,,,,,,,,25.5
,,,,,,,,25.5
,,,,,,,,25.252525
,,,,,,,,25.125628
,,,,,,,,27
,,,,,,,,25.5
,,,,,,,,25.5
,,,,,,,,26
,,,,,,,,25.870647
,,,,,,,,25.252525
,,,,,,,,25
,,,,,,,,25
,,,,,,,,25.5
,,,,,,,,25.870647
,,,,,,,,26.130653
,,,,,,,,25.742574
,,,,,,,,25
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,47.738693
,,,,,,,,50.5
,,,,,,,,50
,,,,,,,,51.243781
,,,,,,,,50.251256
,,,,,,,,50.753769
,,,,,,,,52.5
,,,,,,,,50.251256
,,,,,,,,46.969697
,,,,,,,,25.870647
,,,,,,,,25.5
,,,,,,,,25.125628
,,,,,,,,26.237624
,,,,,,,,26.130653
,,,,,,,,25.5
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,25.5
,,,,,,,,25.252525
,,,,,,,,25
,,,,,,,,25
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,26.130653
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,26.5
,,,,,,,,25.125628
,,,,,,,,25.870647
,,,,,,,,25.5
,,,,,,,,25.373134
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,26.5
,,,,,,,,25.373134
,,,,,,,,25.125628
,,,,,,,,36.180905
,,,,,,,,50.251256
,,,,,,,,50.251256
,,,,,,,,50.5
,,,,,,,,50.251256
,,,,,,,,50.5
,,,,,,,,51.256281
,,,,,,,,51.256281
,,,,,,,,50.505051
,,,,,,,,49
,,,,,,,,26.633166
,,,,,,,,25.125628
,,,,,,,,25.252525
,,,,,,,,25.5
,,,,,,,,25.5
,,,,,,,,25.252525
,,,,,,,,25.125628
,,,,,,,,26.130653
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,25
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,25.373134
,,,,,,,,26.865672
,,,,,,,,25.125628
,,,,,,,,25.5
,,,,,,,,27.135678
,,,,,,,,25.5
,,,,,,,,25.125628
,,,,,,,,25.125628
,,,,,,,,25.128205
,,,,,,,,1
,,,,,,,,1.515152
,,,,,,,,6.666667
,,,,,,,,1.507538
,,,,,,,,1.005025
,,,,,,,,0.502513
,,,,,,,,1.005025
,,,,,,,,0.505051