25.6743,24.0749,30.5914,26.7867,24.9068,32.7269,28.5396,25.1746,35.7997
25.6743,24.0749,30.5914,26.7867,24.9068,32.7269,28.5396,25.1746,35.7997
25.6743,24.0749,31.1393,26.7867,24.9068,32.7267,28.5396,25.1746,35.7997
25.6743,24.0749,31.1771,26.7865,24.9067,32.7267,28.6237,25.1746,35.7996
25.6743,24.0749,31.2149,26.7865,24.9067,32.7267,28.7245,25.1746,35.7996
25.6743,29.3835,31.2149,26.7865,24.9067,32.7267,28.9072,25.1746,35.7996
25.6743,30.2261,,26.7865,24.9067,32.7267,28.9135,25.1746,35.7996
25.6995,30.273,,26.7865,24.9066,32.7267,41.3016,25.1746,35.7994
25.6963,26.0473,,26.7865,24.9152,32.7267,29.323,25.1746,35.7994
,24.1901,,26.7582,24.915,34.0553,29.323,29.8011,35.7994
,24.2529,,26.8598,24.9148,34.0551,29.323,30.8668,37.0765
,24.2529,,27.0677,24.9211,34.0609,29.3346,33.342,38.79
,24.2592,,27.0866,24.9211,34.0609,29.3343,33.3476,38.79
,24.2592,,27.4709,24.9211,34.0784,30.1552,33.3476,38.79
,24.2591,,27.557,27.0252,34.091,30.1552,33.3476,38.79
,,,27.5631,29.8399,34.091,30.1552,33.3538,38.79
,,,27.563,31.2111,34.0908,30.1615,33.3538,38.8089
,,,27.575,31.5198,34.0908,30.1613,33.3535,38.8089
,,,28.82,31.5513,34.8405,30.1613,33.3661,38.8209
,,,28.4785,31.5513,35.3633,30.1613,33.4099,38.8209
,,,26.8742,31.5513,35.5435,30.1676,33.4099,38.8209
,,,,31.5638,35.8175,30.1676,33.4225,38.8205
,,,,31.5862,36.3969,31.8056,33.4225,38.8204
,,,,31.5859,36.567,31.8056,33.4225,38.8659
,,,,31.5922,36.7367,31.8056,33.4225,38.8883
,,,,31.5982,36.5622,31.8055,33.4225,38.8883
,,,,32.3983,36.5874,31.8055,33.4223,38.8883
,,,,33.0031,36.5874,31.8118,33.4223,38.8883
,,,,39.5204,36.5874,31.8118,33.4223,38.8883
,,,,34.1786,37.1824,31.8118,33.4223,38.8883
,,,,33.5544,36.8664,31.8118,33.4223,38.8883
,,,,34.3285,36.5939,31.8118,33.4223,38.8945
,,,,33.0439,36.5743,35.2627,33.4281,38.8945
,,,,32.7163,36.5869,32.8795,33.4281,38.9133
,,,,32.718,36.6669,37.5305,33.4281,38.9133
,,,,32.1686,36.6716,37.945,33.4279,38.9131
,,,,33.4657,36.6779,,33.4278,38.9131
,,,,31.6384,36.6779,,33.4278,38.9131
,,,,31.1503,36.9355,,33.4278,38.9131
,,,,31.1429,36.7643,,34.4232,38.9194
,,,,30.9486,36.7643,,36.0612,39.0328
,,,,32.208,36.7643,,36.6784,40.8472
,,,,29.7346,36.7643,,37.2895,41.2853
,,,,24.6303,36.686,,37.9006,41.5276
,,,,24.6297,36.6923,,38.4613,41.4827
,,,,,36.6985,,40.282,41.8661
,,,,,36.6985,,43.6581,42.4304
,,,,,36.6985,,40.8082,43.016
,,,,,36.6853,,40.8394,43.5981
,,,,,36.6916,,40.8394,44.0132
,,,,,36.6916,,40.8394,44.0186
,,,,,36.6916,,43.4602,44.0186
,,,,,37.023,,49.4407,44.0186
,,,,,36.7695,,40.2179,44.2147
,,,,,36.6934,,40.216,45.2941
,,,,,36.6997,,40.216,45.2949
,,,,,36.6997,,40.216,45.2949
,,,,,36.6963,,42.736,45.642
,,,,,36.7026,,39.9568,46.2761
,,,,,36.7026,,39.9525,46.8742
,,,,,36.7026,,39.9525,47.5036
,,,,,36.9891,,39.9525,47.8558
,,,,,36.7727,,42.3401,47.8557
,,,,,36.7725,,50.5159,47.862
,,,,,33.8516,,38.7693,47.862
,,,,,33.8511,,38.7677,47.862
,,,,,33.8637,,38.7677,47.862
,,,,,33.87,,38.7677,47.9694
,,,,,33.87,,41.3796,47.9694
,,,,,33.87,,38.643,47.9806
,,,,,33.87,,38.6413,48.0261
,,,,,33.87,,38.6413,47.7136
,,,,,33.8763,,38.6476,47.7013
,,,,,,,41.0668,47.7013
,,,,,,,51.284,47.7013
,,,,,,,38.0137,47.7013
,,,,,,,38.0126,47.7076
,,,,,,,38.0189,47.7076
,,,,,,,38.0189,47.7075
,,,,,,,40.5574,47.7075
,,,,,,,37.3482,47.7073
,,,,,,,37.3477,47.7199
,,,,,,,37.3477,47.7199
,,,,,,,37.3477,47.7255
,,,,,,,39.9496,47.7254
,,,,,,,50.2112,48.0232
,,,,,,,36.9685,48.0456
,,,,,,,36.9748,48.0456
,,,,,,,36.9748,48.0456
,,,,,,,36.9804,47.9298
,,,,,,,39.5949,47.9361
,,,,,,,36.6028,47.9418
,,,,,,,36.5919,47.9418
,,,,,,,36.5919,47.9415
,,,,,,,36.5919,47.9415
,,,,,,,38.9789,47.9415
,,,,,,,25.6621,47.9415
,,,,,,,24.9831,47.9415
,,,,,,,24.9831,47.9415
,,,,,,,24.9831,47.9415
,,,,,,,24.9831,47.9413
,,,,,,,24.9831,47.9413
,,,,,,,24.9831,47.9413
,,,,,,,,48.1383
,,,,,,,,48.2018
,,,,,,,,48.2074
,,,,,,,,48.2263
,,,,,,,,47.8868
,,,,,,,,47.8922
,,,,,,,,47.8922
,,,,,,,,47.8922
,,,,,,,,47.892
,,,,,,,,47.892
,,,,,,,,47.892
,,,,,,,,47.892
,,,,,,,,47.8918
,,,,,,,,47.8918
,,,,,,,,47.8918
,,,,,,,,47.8918
,,,,,,,,47.8918
,,,,,,,,47.8918
,,,,,,,,47.8981
,,,,,,,,48.2071
,,,,,,,,48.2127
,,,,,,,,48.2239
,,,,,,,,48.2236
,,,,,,,,47.9118
,,,,,,,,47.8802
,,,,,,,,47.8802
,,,,,,,,47.8802
,,,,,,,,47.8865
,,,,,,,,47.8865
,,,,,,,,47.8865
,,,,,,,,47.8865
,,,,,,,,47.8865
,,,,,,,,47.8865
,,,,,,,,47.8865
,,,,,,,,47.8865
,,,,,,,,47.8865
,,,,,,,,47.8865
,,,,,,,,48.0997
,,,,,,,,48.1109
,,,,,,,,48.1107
,,,,,,,,48.196
,,,,,,,,47.8723
,,,,,,,,47.8722
,,,,,,,,47.8722
,,,,,,,,47.8722
,,,,,,,,47.8722
,,,,,,,,47.8722
,,,,,,,,47.8722
,,,,,,,,47.8848
,,,,,,,,47.8847
,,,,,,,,47.8847
,,,,,,,,47.8847
,,,,,,,,47.8845
,,,,,,,,47.8845
,,,,,,,,47.8845
,,,,,,,,48.1207
,,,,,,,,48.1207
,,,,,,,,48.1207
,,,,,,,,48.1207
,,,,,,,,47.8152
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8214
,,,,,,,,47.834
,,,,,,,,47.8401
,,,,,,,,47.8401
,,,,,,,,47.8401
,,,,,,,,48.1043
,,,,,,,,48.1267
,,,,,,,,48.1267
,,,,,,,,48.1267
,,,,,,,,47.7966
,,,,,,,,47.8155
,,,,,,,,47.8217
,,,,,,,,47.8217
,,,,,,,,47.8217
,,,,,,,,47.8217
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,47.8215
,,,,,,,,48.0689
,,,,,,,,48.1305
,,,,,,,,48.1584
,,,,,,,,48.1584
,,,,,,,,48.1584
,,,,,,,,47.792
,,,,,,,,47.7982
,,,,,,,,47.798
,,,,,,,,47.798
,,,,,,,,47.798
,,,,,,,,47.798
,,,,,,,,47.798
,,,,,,,,47.8106
,,,,,,,,47.8169
,,,,,,,,47.8169
,,,,,,,,47.8169
,,,,,,,,47.8169
,,,,,,,,47.8169
,,,,,,,,47.8169
,,,,,,,,48.1315
,,,,,,,,48.1314
,,,,,,,,48.1312
,,,,,,,,48.1312
,,,,,,,,47.8388
,,,,,,,,47.8451
,,,,,,,,47.8514
,,,,,,,,47.8577
,,,,,,,,47.8577
,,,,,,,,47.8577
,,,,,,,,47.8577
,,,,,,,,47.8577
,,,,,,,,39.8609
,,,,,,,,39.8538
,,,,,,,,39.8538
,,,,,,,,39.8538
,,,,,,,,39.8538