1014496,1112588,1047080,1044852,1105644,1040928,1038628,1194580,1030464
,,,,1139676,,,1221860,
,,,,1139676,,,1227104,
,,,,1139676,,,1227088,
,,,,1139676,,,1227788,
,,,,1139676,,,1231576,
,,,,1139676,,,1232048,
,,,,1139676,,,1232048,
,,,,1139676,,,1231328,
,,,,1139644,,,1231324,
,,,,1139644,,,1231324,
,,,,,,,1234712,
,,,,,,,1233020,
,,,,,,,1233020,
,,,,,,,1228584,
,,,,,,,1238972,
,,,,,,,1238972,
,,,,,,,1219412,
,,,,,,,1221108,
,,,,,,,1221108,
,,,,,,,1223264,
,,,,,,,1224240,
,,,,,,,1224240,
,,,,,,,1226460,
,,,,,,,1226432,
,,,,,,,1227664,
,,,,,,,1230256,
,,,,,,,1230256,
,,,,,,,1230480,
,,,,,,,1228708,
,,,,,,,1228708,
,,,,,,,1228960,
,,,,,,,1232756,
,,,,,,,1239260,
,,,,,,,1239260,
,,,,,,,1214636,
,,,,,,,1229172,
,,,,,,,1229172,
,,,,,,,1231400,
,,,,,,,1232376,
,,,,,,,1232600,
,,,,,,,1234236,
,,,,,,,1234464,
,,,,,,,1234912,
,,,,,,,1224548,
,,,,,,,1224764,
,,,,,,,1225228,
,,,,,,,1229080,
,,,,,,,1229080,
,,,,,,,1229080,
,,,,,,,1224636,
,,,,,,,1225392,
,,,,,,,1232464,
,,,,,,,1227076,
,,,,,,,1227076,
,,,,,,,1220132,
,,,,,,,1230028,
,,,,,,,1230028,
,,,,,,,1220660,
,,,,,,,1221892,
,,,,,,,1222116,
,,,,,,,1231796,
,,,,,,,1231780,
,,,,,,,1231780,
,,,,,,,1224012,
,,,,,,,1224012,
,,,,,,,1225020,
,,,,,,,1224232,
,,,,,,,1224232,
,,,,,,,1224456,
,,,,,,,1227712,
,,,,,,,1227712,
,,,,,,,1228692,
,,,,,,,1228580,
,,,,,,,1228576,
,,,,,,,1231652,
,,,,,,,1224104,
,,,,,,,1224104,
,,,,,,,1224196,
,,,,,,,1226652,
,,,,,,,1226652,
,,,,,,,1230876,
,,,,,,,1232352,
,,,,,,,1232352,
,,,,,,,1232352,
,,,,,,,1232352,
,,,,,,,1232592,
,,,,,,,1232584,
,,,,,,,1232584,
,,,,,,,1235568,
,,,,,,,1235568,
,,,,,,,1228068,
,,,,,,,1236304,
,,,,,,,1236304,
,,,,,,,1222504,
,,,,,,,1224740,
,,,,,,,1225440,
,,,,,,,1229500,
,,,,,,,1229728,
,,,,,,,1229952,
,,,,,,,1229272,
,,,,,,,1229500,
,,,,,,,1229724,
,,,,,,,1223684,
,,,,,,,1223684,
,,,,,,,1224132,
,,,,,,,1238460,
,,,,,,,1238460,
,,,,,,,1238460,
,,,,,,,1235584,
,,,,,,,1235584,
,,,,,,,1237156,
,,,,,,,1215120,
,,,,,,,1215116,
,,,,,,,1213632,
,,,,,,,1223928,
,,,,,,,1223928,
,,,,,,,1213304,
,,,,,,,1215044,
,,,,,,,1215520,
,,,,,,,1218240,
,,,,,,,1219224,
,,,,,,,1219224,
,,,,,,,1227896,
,,,,,,,1227696,
,,,,,,,1227696,
,,,,,,,1229936,
,,,,,,,1229936,
,,,,,,,1230156,
,,,,,,,1217276,
,,,,,,,1217276,
,,,,,,,1223436,
,,,,,,,1230064,
,,,,,,,1230064,
,,,,,,,1215560,
,,,,,,,1221072,
,,,,,,,1221072,
,,,,,,,1223920,
,,,,,,,1225924,
,,,,,,,1226176,
,,,,,,,1223908,
,,,,,,,1224124,
,,,,,,,1224348,
,,,,,,,1215436,
,,,,,,,1215436,
,,,,,,,1215688,
,,,,,,,1216412,
,,,,,,,1226212,
,,,,,,,1226212,
,,,,,,,1226460,
,,,,,,,1220948,
,,,,,,,1221192,
,,,,,,,1228260,
,,,,,,,1227120,
,,,,,,,1227120,
,,,,,,,1216452,
,,,,,,,1224408,
,,,,,,,1224408,
,,,,,,,1215056,
,,,,,,,1216296,
,,,,,,,1216772,
,,,,,,,1227104,
,,,,,,,1227324,
,,,,,,,1227324,
,,,,,,,1223256,
,,,,,,,1223256,
,,,,,,,1223760,
,,,,,,,1229076,
,,,,,,,1229076,
,,,,,,,1229300,
,,,,,,,1217188,
,,,,,,,1218692,
,,,,,,,1215800,
,,,,,,,1215176,
,,,,,,,1215176,
,,,,,,,1210752,
,,,,,,,1217488,
,,,,,,,1217488,
,,,,,,,1216928,
,,,,,,,1217988,
,,,,,,,1218464,
,,,,,,,1226784,
,,,,,,,1226748,
,,,,,,,1226748,
,,,,,,,1221136,
,,,,,,,1222144,
,,,,,,,1223124,
,,,,,,,1216340,
,,,,,,,1216340,
,,,,,,,1216564,
,,,,,,,1218016,
,,,,,,,1218264,
,,,,,,,1223572,
,,,,,,,1226920,
,,,,,,,1226920,
,,,,,,,1212604,
,,,,,,,1225412,
,,,,,,,1225412,
,,,,,,,1227516,
,,,,,,,1228516,
,,,,,,,1228516,
,,,,,,,1222456,
,,,,,,,1223928,
,,,,,,,1223924,
,,,,,,,1232104,
,,,,,,,1232080,
,,,,,,,1232304,
,,,,,,,1224368,
,,,,,,,1224368,
,,,,,,,1224368,
,,,,,,,1220624,
,,,,,,,1220620,
,,,,,,,1225016,
,,,,,,,1224916,
,,,,,,,1224916,
,,,,,,,1219108,
,,,,,,,1233780,
,,,,,,,1234028,
,,,,,,,1231408,
,,,,,,,1231436,
,,,,,,,1231436,
,,,,,,,1225596,
,,,,,,,1226332,
,,,,,,,1226556,
,,,,,,,1224056,
,,,,,,,1224052,
,,,,,,,1224276,
,,,,,,,1225516,
,,,,,,,1225516,
,,,,,,,1225768,
,,,,,,,1223656,
,,,,,,,1223656,
,,,,,,,1229968,
,,,,,,,1219616,
,,,,,,,1219616,
,,,,,,,1207400,
,,,,,,,1220188,
,,,,,,,1220440,
,,,,,,,1220692,
,,,,,,,1220232,
,,,,,,,1221584,
,,,,,,,1221808,
,,,,,,,1219032,
,,,,,,,1220028,
,,,,,,,1220280,
,,,,,,,1218448,
,,,,,,,1218396,
,,,,,,,1218600,
,,,,,,,1228820,
,,,,,,,1228820,
,,,,,,,1229268,
,,,,,,,1232196,
,,,,,,,1232196,
,,,,,,,1232672,
,,,,,,,1229084,
,,,,,,,1229076,
,,,,,,,1229328,
,,,,,,,1229328,
,,,,,,,1230912,
,,,,,,,1219080,
,,,,,,,1219080,
,,,,,,,1208116,
,,,,,,,1219172,
,,,,,,,1219172,
,,,,,,,1229912,
,,,,,,,1231096,
,,,,,,,1231096,
,,,,,,,1228552,
,,,,,,,1228544,
,,,,,,,1228768,
,,,,,,,1225136,
,,,,,,,1225124,
,,,,,,,1225124,
,,,,,,,1227656,
,,,,,,,1227656,
,,,,,,,1227656,
,,,,,,,1229020,
,,,,,,,1229524,
,,,,,,,1236596,
,,,,,,,1218952,
,,,,,,,1218952,
,,,,,,,1213900,
,,,,,,,1221952,
,,,,,,,1221952,
,,,,,,,1223740,
,,,,,,,1223984,
,,,,,,,1224236,
,,,,,,,1225360,
,,,,,,,1225564,
,,,,,,,1226068,
,,,,,,,1217320,
,,,,,,,1218324,
,,,,,,,1218800,
,,,,,,,1229476,
,,,,,,,1229728,
,,,,,,,1234516,
,,,,,,,1229292,
,,,,,,,1229292,
,,,,,,,1214396,
,,,,,,,1218284,
,,,,,,,1218284,
,,,,,,,1219816,
,,,,,,,1227060,
,,,,,,,1227060,
,,,,,,,1223140,
,,,,,,,1223128,
,,,,,,,1223128,
,,,,,,,1218624,
,,,,,,,1218624,
,,,,,,,1218876,
,,,,,,,1222564,
,,,,,,,1214752,
,,,,,,,1214976,
,,,,,,,1228992,
,,,,,,,1229448,
,,,,,,,1229672,
,,,,,,,1234916,
,,,,,,,1234916,
,,,,,,,1241988,
,,,,,,,1224904,
,,,,,,,1224904,
,,,,,,,1222364,
,,,,,,,1226868,
,,,,,,,1226868,
,,,,,,,1225828,
,,,,,,,1226812,
,,,,,,,1226812,
,,,,,,,1227852,
,,,,,,,1228076,
,,,,,,,1228328,
,,,,,,,1234828,
,,,,,,,1234828,
,,,,,,,1235052,
,,,,,,,1226884,
,,,,,,,1226884,
,,,,,,,1227108,
,,,,,,,1225064,
,,,,,,,1225056,
,,,,,,,1225280,
,,,,,,,1228148,
,,,,,,,1228148,
,,,,,,,1230820,
,,,,,,,1222420,
,,,,,,,1222420,
,,,,,,,1230220,
,,,,,,,1231356,
,,,,,,,1231356,
,,,,,,,1221100,
,,,,,,,1226824,
,,,,,,,1227076,
,,,,,,,1227076,
,,,,,,,1228588,
,,,,,,,1229148,
,,,,,,,1229372,
,,,,,,,1224056,
,,,,,,,1224288,
,,,,,,,1224792,
,,,,,,,1223524,
,,,,,,,1223524,
,,,,,,,1224028,
,,,,,,,1224028,
,,,,,,,1224028,
,,,,,,,1224252,
,,,,,,,1220728,
,,,,,,,1220728,
,,,,,,,1220952,
,,,,,,,1228824,
,,,,,,,1228824,
,,,,,,,1228824,
,,,,,,,1232116,
,,,,,,,1238420,
,,,,,,,1238420,
,,,,,,,1246248,
,,,,,,,1230200,
,,,,,,,1230448,
,,,,,,,1219576,
,,,,,,,1221060,
,,,,,,,1221536,
,,,,,,,1220200,
,,,,,,,1220644,
,,,,,,,1221316,
,,,,,,,1224136,
,,,,,,,1224136,
,,,,,,,1224360,
,,,,,,,1225848,
,,,,,,,1225848,
,,,,,,,1229868,
,,,,,,,1225340,
,,,,,,,1225340,
,,,,,,,1216304,
,,,,,,,1223052,
,,,,,,,1223304,
,,,,,,,1221316,
,,,,,,,1222284,
,,,,,,,1223516,
,,,,,,,1231776,
,,,,,,,1232280,
,,,,,,,1236376,
,,,,,,,1231572,
,,,,,,,1231572,
,,,,,,,1231824,
,,,,,,,1236048,
,,,,,,,1236048,
,,,,,,,1239096,
,,,,,,,1240300,
,,,,,,,1240300,
,,,,,,,1224404,
,,,,,,,1235520,
,,,,,,,1235520,
,,,,,,,1225076,
,,,,,,,1226820,
,,,,,,,1227548,
,,,,,,,1220624,
,,,,,,,1220620,
,,,,,,,1221096,
,,,,,,,1230980,
,,,,,,,1230944,
,,,,,,,1230944,
,,,,,,,1225440,
,,,,,,,1225440,
,,,,,,,1225692,
,,,,,,,1225432,
,,,,,,,1225428,
,,,,,,,1227964,
,,,,,,,1230644,
,,,,,,,1230648,
,,,,,,,1230556,
,,,,,,,1231496,
,,,,,,,1231748,
,,,,,,,1228904,
,,,,,,,1230320,
,,,,,,,1230792,
,,,,,,,1231144,
,,,,,,,1231144,
,,,,,,,1231648,
,,,,,,,1230352,
,,,,,,,1230604,
,,,,,,,1231052,
,,,,,,,1224408,
,,,,,,,1225408,
,,,,,,,1232032,
,,,,,,,1225084,
,,,,,,,1225084,
,,,,,,,1232284,
,,,,,,,1233156,
,,,,,,,1233156,
,,,,,,,1225540,
,,,,,,,1226788,
,,,,,,,1227012,
,,,,,,,1233944,
,,,,,,,1234196,
,,,,,,,1234672,
,,,,,,,1220096,
,,,,,,,1220096,
,,,,,,,1221076,
,,,,,,,1229832,
,,,,,,,1231092,
,,,,,,,1236132,
,,,,,,,1224672,
,,,,,,,1224672,
,,,,,,,1225176,
,,,,,,,1222660,
,,,,,,,1230940,
,,,,,,,1230940,
,,,,,,,1238000,
,,,,,,,1238748,
,,,,,,,1238748,
,,,,,,,1225136,
,,,,,,,1225136,
,,,,,,,1225360,
,,,,,,,1230404,
,,,,,,,1230380,
,,,,,,,1230376,
,,,,,,,1226472,
,,,,,,,1226472,
,,,,,,,1226920,
,,,,,,,1229196,
,,,,,,,1229196,
,,,,,,,1229644,
,,,,,,,1233164,
,,,,,,,1233164,
,,,,,,,1220476,
,,,,,,,1226624,
,,,,,,,1226624,
,,,,,,,1230444,
,,,,,,,1232436,
,,,,,,,1232688,
,,,,,,,1232912,
,,,,,,,1234460,
,,,,,,,1234632,
,,,,,,,1235108,
,,,,,,,1232632,
,,,,,,,1232624,
,,,,,,,1232624,
,,,,,,,1233208,
,,,,,,,1233208,
,,,,,,,1233652,
,,,,,,,1224708,
,,,,,,,1224704,
,,,,,,,1231772,
,,,,,,,1219684,
,,,,,,,1220440,
,,,,,,,1223192,
,,,,,,,1209692,
,,,,,,,1230348,
,,,,,,,1227604,
,,,,,,,1229832,
,,,,,,,1230056,
,,,,,,,1224576,
,,,,,,,1226064,
,,,,,,,1226064,
,,,,,,,1225956,
,,,,,,,1225928,
,,,,,,,1226404,
,,,,,,,1222808,
,,,,,,,1236608,
,,,,,,,1236832,
,,,,,,,1240380,
,,,,,,,1240380,
,,,,,,,1240856,
,,,,,,,1236952,
,,,,,,,1236952,
,,,,,,,1236308,
,,,,,,,1245344,
,,,,,,,1245344,
,,,,,,,1232312,
,,,,,,,1232780,
,,,,,,,1233508,
,,,,,,,1227376,
,,,,,,,1229320,
,,,,,,,1229544,
,,,,,,,1232716,
,,,,,,,1232716,
,,,,,,,1232964,
,,,,,,,1233512,
,,,,,,,1233480,
,,,,,,,1233984,
,,,,,,,1233984,
,,,,,,,1233984,
,,,,,,,1234208,
,,,,,,,1237328,
,,,,,,,1237324,
,,,,,,,1237324,
,,,,,,,1228060,
,,,,,,,1244880,
,,,,,,,1248368,
,,,,,,,1238376,
,,,,,,,1238376,
,,,,,,,1223200,
,,,,,,,1239008,
,,,,,,,1239008,
,,,,,,,1240844,
,,,,,,,1241836,
,,,,,,,1242088,
,,,,,,,1256504,
,,,,,,,1256432,
,,,,,,,1256908,
,,,,,,,1242380,
,,,,,,,1242380,
,,,,,,,1242632,
,,,,,,,1241400,
,,,,,,,1241400,
,,,,,,,1242072,
,,,,,,,1249664,
,,,,,,,1249664,
,,,,,,,1254468,
,,,,,,,1248848,
,,,,,,,1248848,
,,,,,,,1236208,
,,,,,,,1246504,
,,,,,,,1246504,
,,,,,,,1241928,
,,,,,,,1242168,
,,,,,,,1242168,
,,,,,,,1245896,
,,,,,,,1245880,
,,,,,,,1245880,
,,,,,,,1246100,
,,,,,,,1242300,
,,,,,,,1242292,
,,,,,,,1242964,
,,,,,,,1248100,
,,,,,,,1248100,
,,,,,,,1248324,
,,,,,,,1250476,
,,,,,,,1250472,
,,,,,,,1258720,
,,,,,,,1241852,
,,,,,,,1241852,
,,,,,,,1243440,
,,,,,,,1249460,
,,,,,,,1249712,
,,,,,,,1246820,
,,,,,,,1247236,
,,,,,,,1247460,
,,,,,,,1250156,
,,,,,,,1251124,
,,,,,,,1251124,
,,,,,,,1256576,
,,,,,,,1257776,
,,,,,,,1258028,
,,,,,,,1252620,
,,,,,,,1252864,
,,,,,,,1252864,
,,,,,,,1246488,
,,,,,,,1246488,
,,,,,,,1247244,
,,,,,,,1243084,
,,,,,,,1243084,
,,,,,,,1243084,
,,,,,,,1243388,
,,,,,,,1243636,
,,,,,,,1250932,
,,,,,,,1242532,
,,,,,,,1242532,
,,,,,,,1235400,
,,,,,,,1241340,
,,,,,,,1241340,
,,,,,,,1240568,
,,,,,,,1242772,
,,,,,,,1242772,
,,,,,,,1241336,
,,,,,,,1242084,
,,,,,,,1242528,
,,,,,,,1245500,
,,,,,,,1245992,
,,,,,,,1246496,
,,,,,,,1242892,
,,,,,,,1242892,
,,,,,,,1242892,
,,,,,,,1248420,
,,,,,,,1248672,
,,,,,,,1253600,
,,,,,,,1235176,
,,,,,,,1235428,
,,,,,,,1228564,
,,,,,,,1239840,
,,,,,,,1239840,
,,,,,,,1232348,
,,,,,,,1236836,
,,,,,,,1237536,
,,,,,,,1242352,
,,,,,,,1242544,
,,,,,,,1242768,
,,,,,,,1247496,
,,,,,,,1247496,
,,,,,,,1247748,
,,,,,,,1241668,
,,,,,,,1241660,
,,,,,,,1246156,
,,,,,,,1240624,
,,,,,,,1240624,
,,,,,,,1236580,
,,,,,,,1247356,
,,,,,,,1247356,
,,,,,,,1242384,
,,,,,,,1245548,
,,,,,,,1245548,
,,,,,,,1247624,
,,,,,,,1248824,
,,,,,,,1248824,
,,,,,,,1248012,
,,,,,,,1248012,
,,,,,,,1248012,
,,,,,,,1233964,
,,,,,,,1233964,
,,,,,,,1234216,
,,,,,,,1241320,
,,,,,,,1241320,
,,,,,,,1241320,
,,,,,,,1239376,
,,,,,,,1239628,
,,,,,,,1240300,
,,,,,,,1241920,
,,,,,,,1241920,
,,,,,,,1217408,
,,,,,,,1236920,
,,,,,,,1236920,
,,,,,,,1242164,
,,,,,,,1243420,
,,,,,,,1243420,
,,,,,,,1235096,
,,,,,,,1235092,
,,,,,,,1236292,
,,,,,,,1239716,
,,,,,,,1239964,
,,,,,,,1240216,
,,,,,,,1239196,
,,,,,,,1239196,
,,,,,,,1239644,
,,,,,,,1239268,
,,,,,,,1239264,
,,,,,,,1239712,
,,,,,,,1239712,
,,,,,,,1239712,
,,,,,,,1241280,
,,,,,,,1242932,
,,,,,,,1243684,
,,,,,,,1235300,
,,,,,,,1235292,
,,,,,,,1235740,
,,,,,,,1244292,
,,,,,,,1244292,
,,,,,,,1244516,
,,,,,,,1234572,
,,,,,,,1234572,
,,,,,,,1234796,
,,,,,,,1243428,
,,,,,,,1243424,
,,,,,,,1243648,
,,,,,,,1241172,
,,,,,,,1241172,
,,,,,,,1245200,
,,,,,,,1243364,
,,,,,,,1243364,
,,,,,,,1243076,
,,,,,,,1246240,
,,,,,,,1246240,
,,,,,,,1246240,
,,,,,,,1240568,
,,,,,,,1242044,
,,,,,,,1242044,
,,,,,,,1241556,
,,,,,,,1241780,
,,,,,,,1241780,
,,,,,,,1238984,
,,,,,,,1239740,
,,,,,,,1240464,
,,,,,,,1248644,
,,,,,,,1250384,
,,,,,,,1253676,
,,,,,,,1248684,
,,,,,,,1248936,
,,,,,,,1235084,
,,,,,,,1249600,
,,,,,,,1249600,
,,,,,,,1244028,
,,,,,,,1245256,
,,,,,,,1245732,
,,,,,,,1257580,
,,,,,,,1257828,
,,,,,,,1258584,
,,,,,,,1260760,
,,,,,,,1260760,
,,,,,,,1260984,
,,,,,,,1256576,
,,,,,,,1256576,
,,,,,,,1258160,
,,,,,,,1251368,
,,,,,,,1251368,
,,,,,,,1257752,
,,,,,,,1252052,
,,,,,,,1252052,
,,,,,,,1254520,
,,,,,,,1257764,
,,,,,,,1257764,
,,,,,,,1255312,
,,,,,,,1256220,
,,,,,,,1256220,
,,,,,,,1254356,
,,,,,,,1254344,
,,,,,,,1254344,
,,,,,,,1258580,
,,,,,,,1258580,
,,,,,,,1259504,
,,,,,,,1256444,
,,,,,,,1256696,
,,,,,,,1256696,
,,,,,,,1254684,
,,,,,,,1254932,
,,,,,,,1256640,
,,,,,,,1251892,
,,,,,,,1251892,
,,,,,,,1237464,
,,,,,,,1251512,
,,,,,,,1251512,
,,,,,,,1244220,
,,,,,,,1244948,
,,,,,,,1245676,
,,,,,,,1251696,
,,,,,,,1251568,
,,,,,,,1252268,
,,,,,,,1250620,
,,,,,,,1250620,
,,,,,,,1250872,
,,,,,,,1253972,
,,,,,,,1253964,
,,,,,,,1257536,
,,,,,,,1245860,
,,,,,,,1246116,
,,,,,,,1254460,
,,,,,,,1259972,
,,,,,,,1259972,
,,,,,,,1266248,
,,,,,,,1270268,
,,,,,,,1270268,
,,,,,,,1260420,
,,,,,,,1260412,
,,,,,,,1260664,
,,,,,,,1255964,
,,,,,,,1256216,
,,,,,,,1256468,
,,,,,,,1250180,
,,,,,,,1250172,
,,,,,,,1250420,
,,,,,,,1250644,
,,,,,,,1258868,
,,,,,,,1258860,
,,,,,,,1243836,
,,,,,,,1251112,
,,,,,,,1251112,
,,,,,,,1257536,
,,,,,,,1257756,
,,,,,,,1257756,
,,,,,,,1253572,
,,,,,,,1253536,
,,,,,,,1254488,
,,,,,,,1260104,
,,,,,,,1260104,
,,,,,,,1260328,
,,,,,,,1255820,
,,,,,,,1255820,
,,,,,,,1259572,
,,,,,,,1250856,
,,,,,,,1250856,
,,,,,,,1257508,
,,,,,,,1251040,
,,,,,,,1251040,
,,,,,,,1241792,
,,,,,,,1247048,
,,,,,,,1247048,
,,,,,,,1249528,
,,,,,,,1253836,
,,,,,,,1254084,
,,,,,,,1254084,
,,,,,,,1254084,
,,,,,,,1254084,
,,,,,,,1252920,
,,,,,,,1252920,
,,,,,,,1252920,
,,,,,,,1252116,
,,,,,,,1252616,
,,,,,,,1253116,
,,,,,,,1261204,
,,,,,,,1261204,
,,,,,,,1261904,
,,,,,,,1257592,
,,,,,,,1257592,
,,,,,,,1238688,
,,,,,,,1253368,
,,,,,,,1253368,
,,,,,,,1251284,
,,,,,,,1252228,
,,,,,,,1252228,
,,,,,,,1256660,
,,,,,,,1256628,
,,,,,,,1257104,
,,,,,,,1247376,
,,,,,,,1247376,
,,,,,,,1247600,
,,,,,,,1242672,
,,,,,,,1242672,
,,,,,,,1243344,
,,,,,,,1248232,
,,,,,,,1248232,
,,,,,,,1248108,
,,,,,,,1245644,
,,,,,,,1245644,
,,,,,,,1250432,
,,,,,,,1243204,
,,,,,,,1243200,
,,,,,,,1236760,
,,,,,,,1249004,
,,,,,,,1249004,
,,,,,,,1244332,
,,,,,,,1248836,
,,,,,,,1249592,
,,,,,,,1243724,
,,,,,,,1243696,
,,,,,,,1244144,
,,,,,,,1240828,
,,,,,,,1241080,
,,,,,,,1241528,
,,,,,,,1249696,
,,,,,,,1249696,
,,,,,,,1249696,
,,,,,,,1246156,
,,,,,,,1246148,
,,,,,,,1252772,
,,,,,,,1252412,
,,,,,,,1252412,
,,,,,,,1247124,
,,,,,,,1247972,
,,,,,,,1247972,
,,,,,,,1229788,
,,,,,,,1256480,
,,,,,,,1256700,
,,,,,,,1258976,
,,,,,,,1258968,
,,,,,,,1259192,
,,,,,,,1263320,
,,,,,,,1263816,
,,,,,,,1264292,
,,,,,,,1257812,
,,,,,,,1258568,
,,,,,,,1259016,
,,,,,,,1261196,
,,,,,,,1261196,
,,,,,,,1268268,
,,,,,,,1268136,
,,,,,,,1268136,
,,,,,,,1256352,
,,,,,,,1259820,
,,,,,,,1259820,
,,,,,,,1256732,
,,,,,,,1256980,
,,,,,,,1257204,
,,,,,,,1257016,
,,,,,,,1257016,
,,,,,,,1257240,
,,,,,,,1259376,
,,,,,,,1260384,
,,,,,,,1260384,
,,,,,,,1256496,
,,,,,,,1256496,
,,,,,,,1256748,
,,,,,,,1258300,
,,,,,,,1258300,
,,,,,,,1263524,
,,,,,,,1265428,
,,,,,,,1265428,
,,,,,,,1258344,
,,,,,,,1264860,
,,,,,,,1264860,
,,,,,,,1259300,
,,,,,,,1259648,
,,,,,,,1259872,
,,,,,,,1271940,
,,,,,,,1272184,
,,,,,,,1272184,
,,,,,,,1267888,
,,,,,,,1267868,
,,,,,,,1268092,
,,,,,,,1263128,
,,,,,,,1263128,
,,,,,,,1263128,
,,,,,,,1259140,
,,,,,,,1259112,
,,,,,,,1259112,
,,,,,,,1271048,
,,,,,,,1271048,
,,,,,,,1271048,
,,,,,,,1271496,
,,,,,,,1269788,
,,,,,,,1269788,
,,,,,,,1243656,
,,,,,,,1257860,
,,,,,,,1257860,
,,,,,,,1242380,
,,,,,,,1258436,
,,,,,,,1258436,
,,,,,,,1270364,
,,,,,,,1269480,
,,,,,,,1269480,
,,,,,,,1251712,
,,,,,,,1251928,
,,,,,,,1252684,
,,,,,,,1258740,
,,,,,,,1258992,
,,,,,,,1259244,
,,,,,,,1264800,
,,,,,,,1264800,
,,,,,,,1264800,
,,,,,,,1262764,
,,,,,,,1262760,
,,,,,,,1266028,
,,,,,,,1261064,
,,,,,,,1261064,
,,,,,,,1261064,
,,,,,,,1261064,
,,,,,,,1257028,
,,,,,,,1265544,
,,,,,,,1265544,
,,,,,,,1262876,
,,,,,,,1263876,
,,,,,,,1264100,
,,,,,,,1257084,
,,,,,,,1258556,
,,,,,,,1259032,
,,,,,,,1263316,
,,,,,,,1263308,
,,,,,,,1263560,
,,,,,,,1266144,
,,,,,,,1266144,
,,,,,,,1266144,
,,,,,,,1262800,
,,,,,,,1263808,
,,,,,,,1263808,
,,,,,,,1258008,
,,,,,,,1258008,
,,,,,,,1263820,
,,,,,,,1261844,
,,,,,,,1261844,
,,,,,,,1253800,
,,,,,,,1255032,
,,,,,,,1255256,
,,,,,,,1268588,
,,,,,,,1269320,
,,,,,,,1269768,
,,,,,,,1260672,
,,,,,,,1260636,
,,,,,,,1260636,
,,,,,,,1259752,
,,,,,,,1259752,
,,,,,,,1260228,
,,,,,,,1268360,
,,,,,,,1268360,
,,,,,,,1268836,
,,,,,,,1265508,
,,,,,,,1265508,
,,,,,,,1272776,
,,,,,,,1266244,
,,,,,,,1266244,
,,,,,,,1258940,
,,,,,,,1260920,
,,,,,,,1261144,
,,,,,,,1257068,
,,,,,,,1260812,
,,,,,,,1260812,
,,,,,,,1257288,
,,,,,,,1257260,
,,,,,,,1258212,
,,,,,,,1260496,
,,,,,,,1260748,
,,,,,,,1260972,
,,,,,,,1264836,
,,,,,,,1264836,
,,,,,,,1264836,
,,,,,,,1265508,
,,,,,,,1254448,
,,,,,,,1254448,
,,,,,,,1253476,
,,,,,,,1259504,
,,,,,,,1259504,
,,,,,,,1259852,
,,,,,,,1260552,
,,,,,,,1261056,
,,,,,,,1263764,
,,,,,,,1263740,
,,,,,,,1263964,
,,,,,,,1258756,
,,,,,,,1258748,
,,,,,,,1259644,
,,,,,,,1262148,
,,,,,,,1262148,
,,,,,,,1262144,
,,,,,,,1266624,
,,,,,,,1266620,
,,,,,,,1268652,
,,,,,,,1263628,
,,,,,,,1263628,
,,,,,,,1244392,
,,,,,,,1255460,
,,,,,,,1255460,
,,,,,,,1257796,
,,,,,,,1259776,
,,,,,,,1260028,
,,,,,,,1263216,
,,,,,,,1263272,
,,,,,,,1263272,
,,,,,,,1263272,
,,,,,,,1259216,
,,,,,,,1259116,
,,,,,,,1259340,
,,,,,,,1257356,
,,,,,,,1257356,
,,,,,,,1262368,
,,,,,,,1255780,
,,,,,,,1255780,
,,,,,,,1255780,
,,,,,,,1255780,
,,,,,,,1248720,
,,,,,,,1263748,
,,,,,,,1263748,
,,,,,,,1271796,
,,,,,,,1272392,
,,,,,,,1272392,
,,,,,,,1169356,
,,,,,,,1169536,
,,,,,,,1169536,
,,,,,,,1169536,
,,,,,,,1169788,
,,,,,,,1169788,
,,,,,,,1169776,
,,,,,,,1169776,
,,,,,,,1170028,
,,,,,,,1170028,
,,,,,,,1170028,
,,,,,,,1170028,
,,,,,,,1170020,
,,,,,,,1170020,
,,,,,,,1170272,
,,,,,,,1170272,
,,,,,,,1170272,
,,,,,,,1170272,
,,,,,,,1170260,
,,,,,,,1170260,
,,,,,,,1170260,
,,,,,,,1170260,
,,,,,,,1170260,
,,,,,,,1170260,
,,,,,,,1170512,
,,,,,,,1170504,
,,,,,,,1170504,
,,,,,,,1170504,
,,,,,,,1170504,
,,,,,,,1170504,
,,,,,,,1170504,
,,,,,,,1170504,
,,,,,,,1170504,
,,,,,,,1170504,
,,,,,,,1170492,
,,,,,,,1170492,
,,,,,,,1170492,
,,,,,,,1170492,
,,,,,,,1170484,
,,,,,,,1170484,
,,,,,,,1170484,
,,,,,,,1170484,
,,,,,,,1170484,
,,,,,,,1170484,
,,,,,,,1170484,
,,,,,,,1170484,
,,,,,,,1170484,
,,,,,,,1170484,